Price,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Hist,MA_20,BB_Std,BB_Upper,BB_Lower,BB_%B,Lowest_Low,Highest_High,%K,%D,TR,ATR,+DM,-DM,+DI,-DI,DX,ADX,MA_5,MA_10,MA_50,MA_100,MA_5_10_Cross
Ticker,5439.TWO,5439.TWO,5439.TWO,5439.TWO,5439.TWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-03,62.923091888427734,64.0400741370897,61.526869403766376,61.7130366626541,3154000,58.35878758849083,60.948639045205866,60.82901603924784,0.11962300595802589,0.16253500316861802,-0.042911997210592134,,2.1190151928744143,65.80213408447929,57.32607331298164,,57.61744743610911,64.0400741370897,,,2.5132047333233274,1.8150898908579376,1.8616301224445237,0.0,18.681331128945807,25.6410227229866,15.70244129472686,18.61459836664981,60.931148529052734,59.90725250244141,60.32425804138184,53.2402904510498,0
2023-05-04,64.59856414794922,65.15705174257457,62.27152658571441,62.83001418033976,3520000,63.183575302886595,61.51016598408946,61.10824182507757,0.40192415901189094,0.21041283433727262,0.19151132467461832,,2.222515950174687,66.13014142030787,57.240077619609124,,57.61744743610911,65.15705174257457,,,2.8855251568601545,1.8483332890175679,1.1169776054848626,0.0,22.661879757590697,25.179853337213416,5.263132032932531,17.44291987266434,62.08535995483398,60.4378173828125,60.58488632202148,53.43948490142822,0
2023-05-05,64.69164276123047,65.43629760485939,64.22623525935111,65.15705026310982,2628000,63.437026123685705,61.999623949803464,61.37367893145927,0.625945018344197,0.2935192711386575,0.3324257472055395,,2.312367605541403,66.40758032674442,57.158109904578815,,57.71053015136719,65.43629760485939,,,1.2100623455082768,1.8150904067642688,0.2792458622848244,0.0,24.175831620381494,21.9780076213458,4.761952711072973,17.15448836475198,62.96032562255859,60.97769012451172,60.82131340026856,53.64659126281738,0
2023-05-08,66.64634704589844,66.83251429137349,64.69163712851321,65.52937197926525,4962000,68.36271661687499,62.714504426125764,61.76424693993624,0.9502574861895212,0.42486691414883027,0.525390572040691,,2.546971284881626,67.0629504432984,56.875065303771905,,57.71053015136719,66.83251429137349,,,2.140877162860278,1.888226265032348,1.3962166865140944,0.0,28.521103312278967,20.070398320283065,17.391322984620288,18.056590589036055,64.09591903686524,61.806114959716794,61.05587860107422,53.87371006011963,0
2023-05-09,66.92559814453125,67.76333304261406,65.71553583601666,67.57716578662084,5784000,69.00512906582387,63.36236499818815,62.146569251387724,1.2157957468004241,0.5830526806791491,0.6327430661212751,,2.759504105736669,67.6555625480212,56.61754612507451,,57.89669204580108,67.76333304261406,,,2.0477972065974086,1.9480644644249547,0.9308187512405794,0.0,31.05800801402645,18.430017199680954,25.51726556033143,19.823014942809746,65.15704879760742,62.569383239746095,61.305336990356444,54.10222518920899,0
2023-05-10,68.32181549072266,69.34571046656241,66.18093836724069,68.32181549072266,7365000,72.05994370235811,64.125357381655,62.60399489874587,1.521362482909126,0.7707146411251444,0.7506478417839815,,3.071614189249549,68.50783218404109,56.221375427042894,,58.455180884731696,69.34571046656241,,,3.1647720993217234,1.9613617683828386,1.5823774239483441,0.0,36.61012404279715,7.457612981888884,66.1538645485188,22.820930825685757,66.2367935180664,63.58397102355957,61.57713493347168,54.33865215301514,0
2023-05-11,66.46018981933594,69.15955463400502,65.52937485576416,69.06646745640415,4521000,63.12628646579658,64.48456237206744,62.889638966937724,1.5949234051297196,0.9355563939260595,0.6593670112036601,,3.123650208958809,68.65379112531508,56.15919028947984,,60.31681234197858,69.34571046656241,,,3.6301797782408585,2.1076327391824554,0.0,0.6515635114765246,34.06935957027738,6.940024128278909,66.1539701289233,26.876566206384155,66.60911865234375,64.34723930358886,61.77260604858398,54.557393646240236,0
2023-05-12,68.41490173339844,68.50798181204448,66.27402441676541,67.76333408132132,3108000,67.65996696131992,65.08922996611837,63.298917690379255,1.7903122757391117,1.10650757028867,0.6838047054504417,,3.393260213317126,69.43036884582371,55.8573279925552,,60.968381690097665,69.34571046656241,,,2.233957395279063,2.1076327442743232,0.0,0.0,34.0693594879686,4.100911291934038,78.51253759460755,31.389709569140823,67.35377044677735,65.15704803466797,61.996001663208006,54.79521686553955,0
2023-05-15,66.64634704589844,68.97338435267949,66.46018690197766,67.39100182469008,2836000,60.42150957876737,65.32878643993068,63.54687542041771,1.7819110195129682,1.2415882601335297,0.5403227593794384,,3.509515162181103,69.85834955348818,55.82028890476377,,61.526869403766376,69.34571046656241,,,2.513197450701824,2.1674704324563616,0.4654025406350115,0.0,34.355777356245575,3.9876968058333664,79.20012782891159,34.543808654566156,67.35377044677735,65.72484474182129,62.16727142333984,55.01023506164551,0
2023-05-16,67.0186767578125,67.67024438566942,66.274021953215,66.5532692803277,1224000,61.358767447442986,65.58876956575865,63.804045889854365,1.7847236759042886,1.3502153432876816,0.43450833261660704,,3.632010879309485,70.30812023121419,55.78007671397624,,62.27152658571441,69.34571046656241,,,1.3962224324544223,2.140875611563845,0.0,0.18616494876266643,34.78255868836841,2.7950127899412402,85.12403713180579,38.08172332672597,67.3723861694336,66.26471748352051,62.334818038940426,55.23875011444092,0
2023-05-17,67.29792785644531,67.94949552081748,66.83252035287806,67.11176059408545,860000,62.083995042036726,65.85171699509506,64.06285196145369,1.7888650336413718,1.4379452813584197,0.35091975228295214,,3.7448624661503906,70.79445172368261,55.81500185908106,,64.22623525935111,69.34571046656241,,,1.1169751679394153,2.1142807994969397,0.27925113514805844,0.0,36.16349473885009,2.8301702959313486,85.48394825976527,41.645347766449206,67.16760864257813,66.70220108032227,62.481886825561524,55.47424633026123,0
2023-05-18,70.55577850341797,70.55577850341797,67.48408622101208,67.94949371219147,7083000,69.31866287358257,66.57541876560627,64.54380948308068,2.0316092825255936,1.5566780815918546,0.474931200933739,,3.9509920035707835,71.7698539564824,55.96588594219926,,64.69163712851321,70.55577850341797,,,3.2578506469726562,2.1807672003771077,2.60628298260049,0.0,39.02435673458559,2.743885140495272,86.86138071742833,46.133233822697655,67.98672637939453,67.29792251586915,62.697835998535155,55.74325187683105,0
2023-05-19,69.90420532226562,71.20734774709867,69.34571774063858,69.90420532226562,4917000,66.58231306280165,67.08753977432309,64.94087584153883,2.1466639327842643,1.6746752518303367,0.47198868095392754,,4.016240581616936,72.43091561147605,56.36595328500832,,65.52937485576416,71.20734774709867,,,1.8616300064600892,2.2273082587713886,0.6515692436806972,0.0,37.9104264760394,2.6865498713208864,86.76477849811309,50.8155624618002,68.28458709716797,67.81917877197266,62.8877222442627,56.00481086730957,0
2023-05-22,70.64885711669922,72.13815963728713,69.81112222963272,70.74193719269448,4496000,68.13066323989027,67.63543475007326,65.36368926932849,2.2717454807447695,1.7940892976132234,0.477656183131546,,3.9838872338366755,72.98054683705811,57.04499790171141,,65.52937485576416,72.13815963728713,,,2.327037407654416,2.307092070726708,0.9308118901884654,0.0,37.46393379696745,2.5936436572769286,87.05042180726227,56.42437007850144,69.08508911132813,68.21942977905273,63.101809616088865,56.25985416412354,0
2023-05-23,70.55577850341797,71.30042622837216,66.36711108280342,71.02118599459736,6941000,67.70836770120341,68.08471840443399,65.74828847185364,2.3364299325803444,1.9025574246066477,0.4338725079736967,,3.9284478027071605,73.43281113275808,57.71901992192943,,65.52937485576416,72.13815963728713,,,4.933315145568741,2.479957100172809,0.0,3.444011146829297,29.490585372890855,12.332412659102989,41.02568806918665,58.233173419534275,69.79250946044922,68.5824478149414,63.28052619934082,56.52280941009521,0
2023-05-24,73.81362915039062,74.93060426149292,70.64885686686138,72.13815938218262,11031000,73.82401989123326,68.96608928842731,66.34572111470823,2.6203681737190863,2.0461195744291354,0.5742485992899509,,3.9342940519216154,74.22638820607712,58.48921199839065,,66.274021953215,74.93060426149292,,,4.374825758074948,2.5863357145452945,3.6301780331207567,0.0,35.218482155066155,11.825168002824588,49.72682620019388,61.40915157433866,71.09564971923828,69.1316291809082,63.526261444091794,56.81834316253662,0
2023-05-25,73.34822082519531,75.11676354713306,72.4174058761525,73.53438097438207,5122000,71.73392953281048,69.64026337100701,66.86442479696653,2.7758385740404776,2.192063374351404,0.5837751996890734,,3.809357146664087,74.70255008586967,59.46512149921333,,66.274021953215,75.11676354713306,,,2.699357670980561,2.692713952079029,0.1861592856401444,0.0,33.58021524009965,11.358003442062559,49.45058449069762,64.60119670145471,71.65413818359374,69.82043228149413,63.768273239135745,57.10829200744629,0
2023-05-26,74.93061065673828,75.86142569595242,72.88282041108924,72.97590049469962,5899000,74.38889960419928,70.4541629534272,67.46192004583851,2.9922429075886896,2.3520992809988615,0.6401436265898282,,3.844435357045867,75.50339631833978,60.12565489015631,,66.274021953215,75.86142569595242,,,2.9786052848631783,2.752551675079236,0.7446621488193585,0.0,31.159434311012664,11.111091796423073,47.42865623113909,66.74672050477747,72.65941925048828,70.47200317382813,64.0475178527832,57.413133964538574,0
2023-05-29,75.20985412597656,81.81863914286879,74.6513594500395,77.44380442350563,12493000,74.83805094043825,71.18580774920403,68.0358410888117,3.1499666603923373,2.511672756877557,0.6382939035147803,,3.8285229784492074,76.18364526872703,60.869553354930204,,66.36711108280342,81.81863914286879,,,7.167279692829297,3.118228995524371,5.95721344691637,0.0,39.01919087301216,9.80808477507612,59.82538593483812,69.19730053152796,73.57161865234374,71.32835388183594,64.33234733581543,57.720302963256835,0
2023-05-30,76.23374938964844,77.25764446221014,75.02368705744972,75.02368705744972,4461000,76.46767170045456,71.96241415542625,68.64309355554035,3.3193205998858986,2.6732023254792256,0.6461182744066729,,3.8355289667473973,76.92834724776482,61.58623138077523,,66.36711108280342,81.81863914286879,,,2.2339574047604174,3.0517422316271348,0.0,0.0,36.16559594482355,10.021768555431603,56.603851880848325,68.5151567695515,74.70721282958985,72.24986114501954,64.65254776000977,58.04655364990234,0
2023-05-31,76.6060791015625,77.0714866122608,75.58217689678222,76.3268317545215,1670000,77.04975669972967,72.67682414713951,69.23294433672717,3.4438798104123407,2.8273378224658487,0.616541987946492,,3.8664264338215975,77.67429154256995,62.20858580728356,,66.36711108280342,81.81863914286879,,,1.4893097154785835,2.8988229414298297,0.0,0.0,38.07341072799106,8.944951029481834,61.95124332225308,68.21496199764647,75.26570281982421,73.18067626953125,64.98764122009277,58.37606220245361,0
2023-06-01,77.90921020507812,77.90921020507812,76.60607492737346,76.88531515764389,2076000,79.00698474417936,73.4818066175916,69.87563069734576,3.606175920245846,2.9831054420218486,0.6230704782239975,,4.040037936362329,78.68704685050787,62.52689510505855,,66.36711108280342,81.81863914286879,,,1.3031352777046692,2.8323356473173726,0.8377235928173263,0.0,41.079812181045035,9.154928116936837,63.551406605740425,67.14630978415597,76.17790069580079,73.91601943969727,65.31156471252442,58.71906749725342,0
2023-06-02,76.14067077636719,79.02619589151843,76.14067077636719,78.37462112257785,3564000,70.2507674889283,73.89086264201862,70.33970774023624,3.5511549017823825,3.0967153339739557,0.45443956780842676,,3.9682485692810543,79.11591951710214,63.24292523997793,,66.36711108280342,81.81863914286879,,,2.885525115151239,2.858930480492331,1.1169856864403016,0.0,42.325611825237075,9.06976557532906,64.7059092313265,66.11100845575703,76.41991271972657,74.53966598510742,65.60011741638183,59.044387397766116,0
2023-06-05,75.67526245117188,76.79223761218167,75.20985495049199,76.60607745253165,1811000,68.11144995322775,74.16538568958066,70.73493401512036,3.4304516744603006,3.163462602071225,0.26698907238907577,,3.9388796013314806,79.50862735146667,63.753108946140756,,70.64885686686138,81.81863914286879,,,1.5823826616896781,2.8722276397234205,0.0,0.9308158258752002,42.12966273255037,10.879626551381383,58.95199992926813,64.24157722700434,76.51299438476562,75.04230651855468,65.88867004394531,59.361795349121095,0
2023-06-06,74.74444580078125,76.41990850533143,73.90671089772879,75.7683408593766,2729000,63.91899146857065,74.2544718605346,71.03193488813228,3.2225369724023096,3.1752774761374423,0.04725949626486736,,3.8339121067961512,79.68963474520851,64.35398631802391,,72.4174058761525,81.81863914286879,,,2.513197607602649,2.9719578139850804,0.0,1.3031440527632014,40.044757777948426,13.646538219805784,49.16666485243124,61.64748555505191,76.21513366699219,75.46117324829102,66.14557510375977,59.66942974090576,0
2023-06-07,73.6274642944336,75.30293411718624,73.53438421573729,74.46519920580991,2404000,59.20917305410187,74.15800915805751,71.22419632563609,2.933812832421424,3.1269845473942386,-0.1931717149728147,,3.74699475406007,79.78108247992189,64.79310346368162,,72.88282041108924,81.81863914286879,,,1.7685499014489494,2.8655791893048153,0.0,0.37232668199149543,35.03481046464969,15.081213723715425,39.81480387577646,58.2870157806482,75.61941070556641,75.44255676269532,66.36152420043945,59.96775592803955,0
2023-06-08,73.25513458251953,73.53438191141255,71.76583206538412,72.9758943551811,3276000,57.683394679338846,74.01910537720552,71.37463619651635,2.644469180689171,3.030481474053225,-0.38601229336405396,,3.490100017773946,79.60704024550883,65.64664017441304,,71.76583206538412,81.81863914286879,,,1.8616322290494765,2.8655793480612,0.0,1.7685521503531731,33.41068109219333,19.48957637260647,26.31575985967565,53.96922873504553,74.68859558105468,75.43324813842773,66.57747314453125,60.26328960418701,-1
2023-06-09,77.25764465332031,77.443804811863,73.34822451148507,73.62746474929911,6028000,67.40680851811013,74.51734218891549,71.81041460072404,2.706927588191448,2.96577069688087,-0.25884310868942206,,3.488548057891443,80.04607347173992,66.09188124017415,,71.76583206538412,79.02619589151843,,,4.188670229343472,2.99855312103899,3.9094229004504513,0.0,39.024404754365264,18.62529203299594,35.384596724958854,50.278812657738136,74.91199035644532,75.66595153808593,66.84740951538086,60.59884838104248,0
2023-06-12,78.1884536743164,82.00479344525195,77.62996613981072,80.98089844839915,14600000,69.18037755046585,75.08212857128487,72.28286193950866,2.799266631776206,2.9324698838599375,-0.13320325208373163,,3.320805465828199,80.28769361903433,67.00447175572153,,71.76583206538412,82.00479344525195,,,4.747148791931636,2.985255524350625,4.560988633388945,0.0,50.11136892341044,10.467729707121416,65.44111766679315,52.02277191471004,75.41462860107421,75.96381149291992,67.21973541259766,60.9432498550415,0
2023-06-13,76.51298522949219,78.18845496216025,76.23374500841712,77.25764002213452,4694000,62.57933536791187,75.30226036485523,72.59620440543337,2.7060559594218603,2.8871870989723223,-0.181131139550462,,2.985198186655242,80.09119448427239,68.15040173765144,,71.76583206538412,82.00479344525195,,,1.9547099537431336,2.8123901097554955,0.0,1.3962211313936024,43.97163728769293,14.657232605813705,49.99994837888885,52.04228064175968,75.76833648681641,75.99173507690429,67.52690422058106,61.270896644592284,0
2023-06-14,78.93311309814453,79.30543340868154,77.44380344977769,77.72305078423516,4981000,67.41575510231334,75.86085309305358,73.0656050493379,2.7952480437156737,2.868799287920993,-0.07355124420531922,,2.7062762949158534,80.11510996287858,69.29000478321517,,71.76583206538412,82.00479344525195,,,2.79244817918935,2.8190394317704093,1.116978446521287,0.0,46.22642189429469,14.622660312022717,51.937942917717244,52.219949100832515,76.8294662475586,76.2244384765625,67.84710464477538,61.622744712829586,1
2023-06-15,78.7469482421875,80.5154981773773,77.81613323435656,79.67776325001846,3744000,66.70159956829794,76.30486773138188,73.48644528584528,2.818422445536598,2.858723919444114,-0.04030147390751626,,2.665187420370932,80.44249070072722,69.78174101924348,,71.76583206538412,82.00479344525195,,,2.69936494302074,2.7990936930673778,1.2100647686957586,0.0,47.74345741564408,14.726858239533739,52.851660552436755,52.60730655235376,77.92782897949219,76.30821228027344,68.17847465515136,61.960630569458004,0
2023-06-16,77.25764465332031,78.93311448642389,77.16456457404897,78.37461980768614,2643000,61.12322250835853,76.45144879629548,73.76579338713972,2.685655409155757,2.8241102173864427,-0.1384548082306858,,2.403271496837581,80.28633082021325,70.67324483286292,,71.76583206538412,82.00479344525195,,,1.7685499123749224,2.413470137320637,0.0,0.6515686603075892,37.74104535540309,19.00828071866936,33.00966889418679,50.69189819230724,77.92782897949219,76.41990966796875,68.46888893127442,62.27431522369385,0
2023-06-19,77.81613159179688,78.09537892887371,75.95450161543066,76.69915644659906,1457000,62.39335966727371,76.66139999560339,74.06581843933655,2.5955815562668363,2.778404485162522,-0.18282292889568552,,2.167835245231085,80.17382204075513,71.5024810598308,,71.76583206538412,82.00479344525195,,,2.140877313443056,2.406821559369397,0.0,1.210062958618309,37.84530081257642,22.651959598481486,25.114097912635128,48.44263005172059,77.85336456298828,76.63399658203124,68.7667497253418,62.593119354248046,0
2023-06-20,76.41990661621094,77.72304897746132,76.41990661621094,77.72304897746132,943000,57.34892278016949,76.62424716800454,74.24019534132725,2.384051826677293,2.699533953465476,-0.3154821267881829,,1.7771392947073072,79.68563654534722,72.577079366518,,71.76583206538412,82.00479344525195,,,1.3962249755859375,2.400172649377065,0.0,0.0,37.95013910360554,22.71470960130288,25.11409791263512,45.81140537960503,77.83474884033203,76.80154266357422,69.02365447998046,62.8965650177002,0
2023-06-21,78.1884536743164,78.46770099234641,76.41990389708648,76.41990389708648,1781000,61.585502465057466,76.86489432282175,74.53265892154867,2.3322354012730813,2.626074243026997,-0.29383884175391595,,1.7458081959044993,79.8417155739379,72.8584827903199,,73.34822451148507,82.00479344525195,,,2.0477970952599236,2.45336277920244,0.7446520148850908,0.0,36.856387362611734,22.222243357467644,24.77062150353851,43.04134930087632,77.68581695556641,77.2576416015625,69.31220703125,63.219557762145996,0
2023-06-26,78.37462615966797,79.86393595493207,77.53689827677618,78.46771334803854,3053000,62.01326320492504,77.09716075925964,74.81724908733528,2.279911671924353,2.5568417288064684,-0.2769300568821156,,1.6500921372121038,79.90160372327675,73.30123517442833,,75.95450161543066,82.00479344525195,,,2.3270376781558895,2.413470819417058,1.396234962585666,0.0,38.29204226317244,22.58955206127505,25.791851176262526,40.26177372551461,77.6113525390625,77.76959075927735,69.56725051879883,63.548600883483886,-1
2023-06-27,75.86141967773438,78.6538645738473,75.86141967773438,78.09537701493564,2349000,53.37303826444104,76.90704674671728,74.89459505699448,2.012451689722809,2.447963720989737,-0.43551203126692783,,1.6132013698537957,79.87436263960994,73.42155716019475,,75.86141967773438,80.5154981773773,,,2.792444896112926,2.4999038361615757,0.0,1.67547859904181,36.96811264546508,23.936218532229653,21.397319141742997,37.57929652640566,77.33210754394531,77.62996826171874,69.81112396240235,63.85297740936279,0
2023-06-28,77.16456604003906,79.02619606705301,76.32683110757179,76.32683110757179,2647000,56.73883858136365,76.94666509953602,75.06274105573851,1.8839240437975064,2.335155785551291,-0.45123174175378455,,1.5803671007236568,79.90642969705279,73.58496129415816,,75.86141967773438,80.5154981773773,,,3.1647763893186323,2.5464451777127173,0.37233149320570647,0.0,37.33684829186325,19.843377414415293,30.593567376435043,36.25264670669165,77.20179443359375,77.52757949829102,70.09967666625977,64.17317779541015,0
2023-06-29,80.51549530029297,80.51549530029297,78.00229770957621,78.37461801816042,5025000,63.94596102809509,77.49571589965247,75.46664877755737,2.0290671220950998,2.273938052860053,-0.24487093076495325,,1.784233251771206,80.52824929468011,73.39131628759529,,75.86141967773438,80.5154981773773,,,3.3509292602539062,2.659472274770214,1.4892992332399615,0.0,39.750024827365486,18.00003590211076,37.66227887991345,36.098894921272866,78.02091217041016,77.92783050537109,70.45152473449707,64.4980322265625,1
2023-06-30,78.0022964477539,81.35322888168733,77.35072171516255,80.79474132629085,3986000,56.36199529971793,77.57365136859114,75.65447453090526,1.9191768376858818,2.202985809825219,-0.2838089721393371,,1.7969350355553044,80.62346372955788,73.43572358733665,,75.86141967773438,81.35322888168733,,,4.002507166524779,2.8123919131613073,0.8377335813943603,0.0,39.716335309727384,12.52957701306169,52.036144241675224,37.93606523427284,77.98368072509766,77.83474884033203,70.76986343383788,64.78751567840577,0
2023-07-03,83.58718872070312,84.23875637135133,78.18845895241449,78.28153903085642,7084000,66.00947280688268,78.49881096122375,76.24208298940881,2.2567279718149393,2.213734242223163,0.042993729591776386,,2.316609258199496,81.94671110062751,72.68027406782952,,75.86141967773438,84.23875637135133,,,6.2364599235974225,2.9586626056080183,2.8855274896639997,0.0,35.28092774051,11.910138384848016,49.523757936682294,38.946005320824504,79.02619323730468,78.31877288818359,71.25574890136718,65.11330097198487,0
2023-07-04,83.68026733398438,84.33183497322426,81.3532299059067,84.05259474278773,4273000,66.14381323225822,79.29595809549461,76.79305960752552,2.502898487969091,2.271567091372349,0.23133139659674207,,2.697805390321313,83.086083192752,72.29486163146674,,75.86141967773438,84.33183497322426,,,2.9786050673175595,2.83233805384987,0.09307860187293215,0.0,25.586888689449378,12.44134012144806,34.5678696564335,36.74077332008453,80.58996276855468,78.96103515625,71.74349594116211,65.44187866210937,0
2023-07-05,81.53939056396484,84.23875541754519,81.44631048657683,83.58718777427445,2791000,60.245845761353856,79.64110155218233,77.14463967837288,2.4964618738094515,2.3165460478597697,0.1799158259496818,,2.784530806019359,83.55274042978775,72.4146172057103,,75.86141967773438,84.33183497322426,,,2.792444930968358,2.8921762665088147,0.0,0.0,25.057504051172057,8.735661542503923,48.29924105045248,36.61929422519622,81.46492767333984,79.3333610534668,72.20704177856446,65.73880859375,0
2023-07-06,79.86392974853516,82.37712740501537,79.86392974853516,80.98090490662528,2503000,56.034725159487515,79.67538281315969,77.34606857245898,2.329314240700711,2.319099686427958,0.010214554272752974,,2.7052666140977633,83.65018624333226,72.82911978694119,,75.86141967773438,84.33183497322426,,,2.513197656480216,2.872229800601019,0.0,1.5823807380416781,22.453739957053966,12.731499594939205,27.63158780757545,34.88312600304324,81.33461456298828,79.67776336669922,72.6184620666504,66.02829208374024,0
2023-07-07,84.23875427246094,84.33183434858368,78.74694456256417,79.77083960302349,8068000,63.25675291304931,80.3774399607445,77.85663788357023,2.5208020771742667,2.35944016457722,0.16136191259704669,,2.7922622309748593,84.35474197598779,73.18569305208837,,75.86141967773438,84.33183497322426,,,5.584889786019517,3.078338717958075,1.9547069435683113,0.0,22.678197597295117,11.879067215572805,31.249956963321623,33.34014717524929,82.58190612792968,80.28279342651368,73.13971839904785,66.34849243164062,0
2023-07-10,83.02869415283203,86.37963379345292,82.47020657991348,85.1695714675004,15350000,60.30594796743256,80.78532522106565,78.2397531627748,2.545572058290844,2.3966665433199448,0.14890551497089932,,2.626586730179527,84.51206895291276,74.00572203219465,,76.32683110757179,86.37963379345292,,,3.909427213539445,3.231258525184112,2.0477994448692414,0.0,26.131710586162193,9.876563708800077,45.14281007806111,34.206800116954604,82.47020721435547,80.74820022583008,73.62374214172364,66.65659217834472,0
2023-07-11,84.33183288574219,84.42491296025034,82.56328306386948,84.1456727367259,8520000,62.34320288581644,81.33094178486203,78.69101832743905,2.639923457422981,2.445317926140552,0.19460553128242886,,2.812637655936416,85.23788021604763,73.98732959230198,,77.35072171516255,86.37963379345292,,,1.8616298963808617,3.211312281108241,0.0,0.0,26.294021016243363,7.246390820726996,56.79009037843975,36.46937100736922,82.60052032470703,81.59524154663086,74.10404251098633,66.9600378036499,0
2023-07-12,88.24126434326172,89.07899215729607,84.79724460174056,85.07649194078856,17660000,67.69920547825531,82.39406833230814,79.39844395824073,2.995624374067404,2.5553792157259227,0.44024515834148126,,3.384797964593354,86.88484136680877,73.34564950843536,,77.35072171516255,89.07899215729607,,,4.747159271553883,3.450664730820237,4.654079197045732,0.0,34.10407693164906,6.743751031059792,66.98110343974051,39.459871402162456,83.9408950805664,82.70291137695312,74.64950019836425,67.30443939208985,0
2023-07-13,93.54690551757812,96.80475794853857,90.2890530866177,91.03370791145912,25157000,73.25820789982292,84.1098894377343,80.44647814782128,3.6634112899130145,2.7769856305633414,0.8864256593496731,,4.416510767554398,89.79996298713516,72.13391991691756,,78.18845895241449,96.80475794853857,,,8.563493605276847,3.9160716243928744,7.725765791242495,0.0,42.78441507661389,5.94228759539564,75.60972826175198,43.09123617060628,86.677490234375,84.00605239868165,75.28803932189942,67.70562065124511,0
2023-07-14,102.85505676269531,102.85505676269531,95.87394431273862,97.27016680272995,16974000,79.81991555484584,86.99376133388215,82.10637286003417,4.887388473847977,3.199066199220269,1.6883222746277085,,6.557221589427155,95.27748181410823,69.0485954563996,,78.74694456256417,102.85505676269531,,,9.308151245117188,4.414722593461539,6.050298814156747,0.0,45.48193976461034,5.271095373189582,79.22845260829034,46.90813627289398,90.40075073242187,86.49132843017578,76.08667861938477,68.2054683303833,0
2023-07-17,105.64749908447266,108.43994399419441,103.32046165970453,105.64749908447266,13927000,81.30217087931004,89.8635671416653,83.85015998777035,6.013407153894946,3.7619343901552047,2.251472763739741,,8.33702639062173,100.18211895861162,66.8340133961247,,78.74694456256417,108.43994399419441,,,5.584887231499096,4.614182760274836,5.584887231499096,0.0,52.16139265201345,2.449560441070897,91.02905075875302,51.881831388394694,94.92451171875,88.69735946655274,76.90765731811524,68.74627182006836,0
2023-07-18,100.52801513671875,109.37075720893013,99.59720018174913,109.37075720893013,8327000,71.00504743483378,91.5042514485966,85.08555666547024,6.418694783126369,4.293286468749438,2.125408314376932,,9.015044612521852,102.70167392658178,66.64149547649438,,78.74694456256417,109.37075720893013,,,9.773557027180999,5.086238520122149,0.0,3.723261477955404,46.79739007901968,7.450976640212506,72.53013467197724,54.877300480933435,98.16374816894532,90.38213424682617,77.624384765625,69.22284908294678,0
2023-07-19,100.52801513671875,104.71668243408203,99.13179270426433,102.38964504665799,5182000,71.00504743483378,92.89252278523078,86.2294424781553,6.663080307075475,4.767245236414645,1.89583507066083,,9.522237751283441,104.85165438135107,66.7627033762173,,78.74694456256417,109.37075720893013,,,5.584889729817704,5.245807125090991,0.0,0.4654074774848027,43.3460153934173,7.858044061075844,69.30694892244016,57.13763405539962,100.62109832763672,92.28099670410157,78.3020181274414,69.6789483642578,0
2023-07-20,103.78587341308594,104.2512809171805,100.52802088442405,101.92424339670771,4490000,73.48362909147704,94.56842288182388,87.52991884370573,7.038504038118148,5.221496996755346,1.8170070413628023,,10.053684827849919,107.28284687432777,67.06810756292809,,82.47020657991348,109.37075720893013,,,3.7232657804617446,5.225861311800775,0.0,0.0,42.366418067670814,7.888036261464817,68.6076135269401,58.321310432918544,102.66889190673828,94.67319107055664,79.0392236328125,70.17228031158447,0
2023-07-21,102.63482666015625,103.59403064763434,96.40000074154862,101.67562267267814,8359000,71.16881548729964,95.80940807849039,88.64880090418355,7.160607174306847,5.609319032265646,1.5512881420412006,,10.38419504798717,109.16618596389426,67.62940577194559,,82.56328306386948,109.37075720893013,,,7.385872671537314,5.30796222236791,0.0,4.128020142875428,37.828097873949744,13.321052171453374,47.91290897452336,58.20624979276433,102.62484588623047,96.51279830932617,79.72548385620117,70.65130939483643,0
2023-07-24,107.43084716796875,109.82885714939663,103.59403119768415,104.07363319396973,9692000,74.73941819152701,97.59732178456399,90.04006359038986,7.557258194174125,5.998906864647342,1.5583513295267828,,10.92649734632065,111.70360161097626,67.99761222569366,,84.79724460174056,109.82885714939663,,,7.194030489240376,5.609064038219539,6.234826501762285,0.0,43.618639517792865,12.605960853089304,55.15855774897519,59.67701322794587,102.98151550292968,98.95301361083985,80.54489700317383,71.15875152587891,0
2023-07-25,101.67562103271484,109.82885479477217,101.67562103271484,107.4308448647553,11001000,64.42797261248451,98.22475243812566,90.90195673426578,7.322795703859882,6.26368463248985,1.0591110713700314,,10.7095468735458,112.56041073317559,69.72222323899237,,90.2890530866177,109.82885714939663,,,8.153233762057326,5.991977526154465,0.0,1.918410164969302,40.83121828267796,14.08726435798572,48.69754705292972,59.70546365669425,103.2110366821289,100.68739242553711,81.21011138916016,71.60305652618408,0
2023-07-26,103.59402465820312,108.39004431830513,102.63482072618272,104.07362662421333,8446000,66.10657404025196,99.05079431813758,91.8421099138167,7.208684404320877,6.452684586856056,0.7559998174648213,,10.523127506176804,113.5090449293458,71.41653490463858,,95.87394431273862,109.82885714939663,,,6.714423285590286,6.2920650710908985,0.0,0.0,38.883854434279606,11.619055279085263,53.98659069336574,61.58796386282213,103.82423858642578,102.22266845703125,81.94906494140625,72.05816818237305,0
